,episode,speed_reward,energy_reward
0,0,5.083333333333339,8.109477970219338
1,1,12.133333333333345,18.712052024427884
2,2,8.583333333333327,15.162052024427824
3,3,2.733333333333333,4.574999188842001
4,4,13.283333333333326,19.86205202442784
5,5,13.183333333333328,19.76205202442784
6,6,7.816666666666677,12.290507591902749
7,7,8.73333333333333,15.312052024427823
8,8,5.733333333333326,10.931022402744425
9,9,8.433333333333325,15.012052024427822
10,10,7.416666666666658,13.864638894198269
11,11,8.733333333333327,15.312052024427825
12,12,13.133333333333326,19.712052024427837
13,13,8.533333333333326,15.112052024427824
14,14,-0.9166666666666667,-0.8500000000000001
15,15,8.733333333333329,15.312052024427825
16,16,8.533333333333328,15.112052024427824
17,17,-0.5833333333333335,-0.2551666165486155
18,18,13.233333333333325,19.81205202442784
19,19,13.133333333333328,19.71205202442784
20,20,8.766666666666671,13.635333852361864
21,21,13.133333333333328,19.712052024427837
22,22,13.233333333333327,19.81205202442784
23,23,8.583333333333325,15.162052024427823
24,24,13.183333333333326,19.76205202442784
25,25,13.033333333333328,19.612052024427843
26,26,8.63333333333333,15.212052024427823
27,27,13.133333333333328,19.712052024427837
28,28,-0.20000000000000007,0.19310732181081625
29,29,-0.9166666666666667,-0.8500000000000001
30,30,9.150000000000006,14.281884692667937
31,31,13.283333333333326,19.862052024427843
32,32,11.099999999999996,17.2189503438157
33,33,8.483333333333325,15.062052024427823
34,34,13.233333333333327,19.812052024427842
35,35,4.233333333333336,6.864651709760226
36,36,12.833333333333327,19.412052024427844
37,37,5.633333333333328,10.633609272514871
38,38,8.583333333333327,15.162052024427823
39,39,2.4666666666666686,5.163789419836734
40,40,7.166666666666677,11.245681331443638
41,41,8.68333333333333,15.262052024427824
42,42,13.183333333333326,19.762052024427838
43,43,1.383333333333333,3.224999188841999
44,44,8.533333333333324,15.112052024427822
45,45,8.783333333333326,15.362052024427825
46,46,8.63333333333333,15.212052024427825
47,47,8.583333333333325,15.162052024427823
48,48,13.133333333333328,19.712052024427837
49,49,8.633333333333326,15.212052024427823
50,50,7.783333333333342,12.191369881826231
51,51,1.0499999999999992,2.628448348535925
52,52,-0.9166666666666667,-0.8500000000000001
53,53,6.016666666666675,9.50344194075497
54,54,10.533333333333335,17.112052024427843
55,55,13.233333333333327,19.812052024427842
56,56,7.216666666666677,11.295681331443639
57,57,13.083333333333329,19.66205202442784
58,58,-0.8666666666666667,-0.8
59,59,3.0500000000000016,6.010340260142808
60,60,12.983333333333329,19.562052024427842
61,61,0.33333333333333326,0.9905204076871168
62,62,0.7333333333333327,1.982759798153332
63,63,11.833333333333357,18.412052024427883
64,64,13.233333333333325,19.81205202442784
65,65,7.716666666666666,12.980160112820952
66,66,1.1499999999999992,2.7284483485359248
67,67,8.583333333333325,15.162052024427823
68,68,8.633333333333326,15.212052024427821
69,69,8.68333333333333,15.262052024427824
70,70,0.5666666666666662,1.6844843780002958
71,71,8.733333333333329,15.312052024427825
72,72,13.083333333333329,19.662052024427837
73,73,13.233333333333327,19.81205202442784
74,74,13.133333333333328,19.712052024427837
75,75,8.266666666666673,12.937920722132306
76,76,13.083333333333329,19.66205202442784
77,77,2.6833333333333327,4.524999188842001
78,78,8.583333333333329,15.162052024427823
79,79,10.883333333333352,17.462052024427848
80,80,9.033333333333335,15.612052024427829
81,81,-0.9166666666666667,-0.8500000000000001
82,82,13.03333333333333,19.612052024427847
83,83,8.533333333333328,15.112052024427822
84,84,5.049999999999996,9.786196142285315
85,85,8.583333333333327,15.162052024427824
86,86,0.6666666666666661,1.9818975082298511
87,87,6.016666666666663,11.08188469266791
88,88,0.08333333333333326,0.9379335376953313
89,89,8.633333333333328,15.212052024427825
90,90,7.599999999999993,14.113776604274788
91,91,2.6833333333333327,4.524999188842001
92,92,13.183333333333326,19.76205202442784
93,93,13.133333333333328,19.712052024427837
94,94,13.133333333333328,19.712052024427837
95,95,13.233333333333327,19.81205202442784
96,96,8.633333333333328,15.212052024427825
97,97,13.13333333333333,19.712052024427837
98,98,13.183333333333326,19.762052024427838
99,99,5.166666666666663,9.837920722132282
100,100,10.366666666666667,16.024986373280083
101,101,9.11666666666667,14.182746982591421
102,102,-0.36666666666666675,0.09310732181081627
103,103,-0.06666666666666676,0.3931073218108161
104,104,13.083333333333329,19.662052024427844
105,105,12.983333333333327,19.56205202442784
106,106,5.233333333333331,10.036196142285316
107,107,7.616666666666676,11.893094461673195
108,108,5.216666666666662,9.88792072213228
109,109,8.58333333333333,15.162052024427824
110,110,8.483333333333325,15.062052024427823
111,111,5.099999999999996,9.837058432208797
112,112,13.183333333333328,19.762052024427838
113,113,8.833333333333329,15.412052024427826
114,114,8.633333333333331,15.212052024427825
115,115,9.000000000000005,14.131884692667937
116,116,8.483333333333327,15.062052024427823
117,117,0.1333333333333333,0.9879335376953311
118,118,8.583333333333325,15.162052024427823
119,119,8.583333333333327,15.162052024427823
120,120,12.933333333333328,19.51205202442784
121,121,13.033333333333328,19.61205202442784
122,122,10.366666666666665,16.024986373280083
123,123,13.233333333333327,19.812052024427842
124,124,13.183333333333326,19.762052024427838
125,125,13.233333333333327,19.812052024427842
126,126,3.2166666666666663,5.321550029148076
127,127,13.083333333333329,19.66205202442784
128,128,13.183333333333328,19.762052024427845
129,129,6.11666666666666,11.577573243050496
130,130,1.55,3.523274608995035
131,131,8.783333333333328,15.362052024427822
132,132,-0.6666666666666667,-0.40429692248779714
133,133,2.3166666666666673,4.816376289607181
134,134,13.083333333333329,19.66205202442784
135,135,1.7499999999999996,3.131035218306369
136,136,8.733333333333333,15.312052024427825
137,137,1.383333333333333,3.224999188841999
138,138,13.133333333333328,19.712052024427837
139,139,4.9499999999999975,9.489645301979243
140,140,1.3499999999999999,3.1258614787654806
141,141,7.516666666666656,13.964638894198272
142,142,8.783333333333331,15.362052024427825
143,143,5.899999999999993,11.229297822897461
144,144,1.2999999999999996,3.0758614787654808
145,145,8.433333333333326,15.012052024427822
146,146,8.533333333333328,15.112052024427824
147,147,4.483333333333331,8.4965436213671
148,148,13.033333333333328,19.61205202442784
149,149,13.083333333333327,19.662052024427837
150,150,13.183333333333326,19.762052024427838
151,151,-0.7333333333333334,-0.6022774772512487
152,152,1.6666666666666665,2.981897508229851
153,153,8.983333333333338,13.9836092725149
154,154,8.883333333333338,13.8836092725149
155,155,13.13333333333333,19.712052024427845
156,156,13.133333333333328,19.712052024427837
157,157,7.016666666666675,11.29309446167319
158,158,13.133333333333328,19.71205202442784
159,159,0.9166666666666659,2.4293106384594068
160,160,7.566666666666675,11.843094461673195
161,161,8.483333333333327,15.062052024427823
162,162,8.68333333333333,15.262052024427824
163,163,5.849999999999995,10.981884692667906
164,164,8.933333333333332,15.51205202442783
165,165,8.683333333333328,15.262052024427824
166,166,2.983333333333336,6.009477970219326
167,167,8.583333333333327,15.162052024427823
168,168,8.68333333333333,15.262052024427826
169,169,13.033333333333326,19.612052024427843
170,170,8.483333333333327,15.062052024427823
171,171,2.8166666666666664,4.724136898918519
172,172,8.383333333333326,14.962052024427821
173,173,0.06666666666666654,0.5922449949290984
174,174,6.60000000000001,11.534471562438366
175,175,13.133333333333328,19.712052024427845
176,176,11.083333333333337,17.66205202442784
177,177,13.133333333333326,19.712052024427837
178,178,6.200000000000008,9.752579650831489
179,179,7.916666666666677,12.39050759190275
180,180,12.983333333333327,19.56205202442784
181,181,13.183333333333328,19.762052024427845
182,182,1.4333333333333331,2.6827597981533318
183,183,12.983333333333327,19.562052024427842
184,184,13.233333333333327,19.81205202442784
185,185,12.983333333333329,19.562052024427842
186,186,8.483333333333325,15.062052024427823
187,187,13.183333333333326,19.76205202442784
188,188,8.483333333333327,15.062052024427823
189,189,8.533333333333328,15.112052024427824
190,190,7.633333333333325,14.212914314351307
191,191,-0.01666666666666683,0.6405204076871169
192,192,8.583333333333327,15.162052024427824
193,193,8.63333333333333,15.212052024427823
194,194,8.883333333333328,15.462052024427827
195,195,1.3333333333333328,3.174999188841999
196,196,2.6833333333333353,5.512064839989771
197,197,10.533333333333335,17.11205202442784
198,198,2.8999999999999995,4.873274608995038
199,199,12.733333333333329,19.312052024427842
200,200,8.550000000000006,13.287058432208827
201,201,2.633333333333333,4.474999188841999
202,202,13.183333333333326,19.762052024427838
203,203,11.733333333333329,18.11550118412177
204,204,13.033333333333328,19.612052024427843
205,205,11.08333333333333,17.070674923662672
206,206,-0.8666666666666667,-0.8
207,207,13.283333333333326,19.862052024427843
208,208,13.333333333333325,19.91205202442784
209,209,2.5499999999999994,4.325861478765481
210,210,8.98333333333333,15.562052024427821
211,211,3.0833333333333326,5.122412319071557
212,212,8.633333333333326,15.212052024427825
213,213,8.583333333333327,15.162052024427823
214,214,8.483333333333325,15.062052024427821
215,215,0.9333333333333329,2.3793106384594065
216,216,3.1333333333333355,6.35689110044888
217,217,8.483333333333327,15.062052024427823
218,218,2.566666666666668,5.263789419836735
219,219,8.53333333333333,15.112052024427824
220,220,2.583333333333335,5.214651709760217
221,221,0.46666666666666656,1.1896581175791983
222,222,8.73333333333333,15.312052024427823
223,223,13.283333333333326,19.86205202442784
224,224,8.583333333333329,15.162052024427824
225,225,7.266666666666658,13.714638894198268
226,226,9.650000000000004,14.979297822897495
227,227,13.233333333333327,19.81205202442784
228,228,11.733333333333329,18.11550118412177
229,229,5.300000000000006,8.457753390372375
230,230,13.233333333333327,19.81205202442784
231,231,13.083333333333327,19.662052024427837
232,232,12.733333333333333,19.312052024427857
233,233,7.8166666666666735,12.290507591902749
234,234,0.3666666666666665,1.0896581175791982
235,235,11.25000000000001,17.763776604274845
236,236,8.583333333333325,15.162052024427823
237,237,4.233333333333336,6.864651709760227
238,238,13.133333333333328,19.71205202442784
239,239,12.283333333333347,18.862052024427893
240,240,4.200000000000003,6.765513999683708
241,241,4.833333333333333,9.241369881826209
242,242,8.683333333333328,15.262052024427824
243,243,4.73333333333333,9.141369881826208
244,244,12.48333333333333,19.06205202442785
245,245,9.033333333333331,15.61205202442782
246,246,8.683333333333328,15.262052024427822
247,247,8.633333333333326,15.212052024427825
248,248,8.63333333333333,15.212052024427823
249,249,-0.9166666666666667,-0.8500000000000001
250,250,8.73333333333333,15.312052024427825
251,251,5.099999999999995,9.837058432208797
252,252,13.083333333333329,19.662052024427847
253,253,13.183333333333326,19.762052024427838
254,254,5.1166666666666725,8.208615680295855
255,255,9.600000000000001,14.929297822897494
256,256,5.666666666666662,10.73274698259139
257,257,4.383333333333331,8.593956751596652
258,258,-0.20000000000000007,0.1939698280044727
259,259,8.23333333333334,12.838783012055789
260,260,12.283333333333344,18.862052024427886
261,261,13.283333333333326,19.86205202442784
262,262,11.899999999999997,18.413776604274805
263,263,8.583333333333327,15.162052024427824
264,264,4.83333333333333,9.241369881826209
265,265,1.5666666666666667,3.4732746089950353
266,266,2.9666666666666686,6.058615680295844
267,267,5.616666666666664,10.68274698259139
268,268,3.0666666666666664,5.171550029148073
269,269,8.18333333333334,12.78878301205579
270,270,13.083333333333329,19.662052024427837
271,271,13.183333333333326,19.762052024427838
272,272,13.233333333333327,19.81205202442784
273,273,-0.8666666666666667,-0.8
274,274,11.333333333333362,17.91205202442787
275,275,8.733333333333329,15.312052024427826
276,276,1.5666666666666667,3.4741368989185166
277,277,8.68333333333333,15.262052024427824
278,278,8.433333333333326,15.012052024427822
279,279,2.250000000000001,4.618100869454144
280,280,8.533333333333328,15.112052024427824
281,281,8.783333333333331,15.362052024427824
282,282,1.2499999999999993,2.827586058612443
283,283,3.7666666666666666,7.450855070984508
284,284,1.9666666666666675,4.268963159377625
285,285,13.233333333333325,19.81205202442784
286,286,8.400000000000006,13.137058432208825
287,287,2.9833333333333325,5.022412319071558
288,288,13.233333333333325,19.81205202442784
289,289,13.233333333333327,19.812052024427842
290,290,13.183333333333328,19.762052024427838
291,291,13.033333333333328,19.612052024427847
292,292,2.85,4.823274608995037
293,293,1.5833333333333333,3.6224123190715534
294,294,8.633333333333338,13.436196142285345
295,295,11.183333333333362,17.762052024427863
296,296,8.483333333333325,15.062052024427823
297,297,10.18333333333335,16.762052024427852
298,298,6.916666666666658,12.96981263373916
299,299,8.98333333333332,15.56205202442783
300,300,8.533333333333326,15.112052024427824
301,301,8.68333333333333,15.262052024427824
302,302,8.633333333333324,15.212052024427825
303,303,8.533333333333326,15.112052024427824
304,304,12.483333333333329,19.062052024427846
305,305,-0.9166666666666667,-0.8500000000000001
306,306,1.1499999999999992,2.7284483485359248
307,307,13.283333333333326,19.86205202442784
308,308,13.133333333333328,19.71205202442784
309,309,13.333333333333325,19.91205202442784
310,310,13.13333333333333,19.712052024427837
311,311,13.183333333333328,19.762052024427838
312,312,7.566666666666677,11.843094461673195
313,313,3.483333333333334,5.719825449301114
314,314,10.58333333333335,17.162052024427847
315,315,2.5500000000000016,5.312927129913254
316,316,0.08333333333333326,0.9379335376953313
317,317,1.8333333333333337,4.069825449301108
318,318,2.366666666666668,4.86637628960718
319,319,1.4166666666666663,3.324136898918517
320,320,8.933333333333328,15.512052024427827
321,321,7.066666666666656,13.317225763968715
322,322,9.13333333333332,15.712052024427829
323,323,4.233333333333336,6.864651709760226
324,324,11.933333333333332,18.512052024427852
325,325,6.050000000000008,9.602579650831487
326,326,2.733333333333333,4.574999188842001
327,327,0.1499999999999999,0.741382698689883
328,328,13.13333333333333,19.71205202442784
329,329,4.550000000000004,7.312927129913263
330,330,13.08333333333333,19.662052024427844
331,331,13.183333333333328,19.76205202442784
332,332,1.083333333333333,2.1353466679237822
333,333,9.083333333333337,14.083609272514902
334,334,13.283333333333326,19.86205202442784
335,335,2.5499999999999994,4.325861478765482
336,336,12.133333333333349,18.712052024427884
337,337,3.0166666666666693,5.713789419836733
338,338,-0.5833333333333335,-0.2551666165486155
339,339,5.149999999999997,9.887058432208798
340,340,2.2333333333333343,4.667238579530663
341,341,1.3166666666666662,3.026723768688962
342,342,8.633333333333326,15.212052024427825
343,343,8.683333333333332,15.262052024427824
344,344,5.716666666666662,10.782746982591387
345,345,5.983333333333329,11.181022402744428
346,346,4.716666666666665,8.993094461673172
347,347,8.73333333333333,15.312052024427825
348,348,10.883333333333335,17.46205202442784
349,349,0.5999999999999999,1.3887958276241987
350,350,13.183333333333326,19.76205202442784
351,351,8.683333333333339,13.486196142285346
352,352,13.183333333333328,19.76205202442784
353,353,3.0333333333333328,5.0724123190715575
354,354,9.783333333333337,15.178435532974014
355,355,-0.8666666666666667,-0.8
356,356,2.5499999999999994,4.325861478765482
357,357,13.133333333333328,19.71205202442784
358,358,8.800000000000004,13.734471562438383
359,359,4.100000000000001,6.665513999683707
360,360,8.683333333333328,15.262052024427824
361,361,5.716666666666662,10.78274698259139
362,362,8.533333333333324,15.112052024427822
363,363,8.633333333333328,15.212052024427823
364,364,9.633333333333326,16.212052024427834
365,365,7.750000000000009,12.092232171749714
366,366,13.03333333333333,19.612052024427847
367,367,8.683333333333328,15.262052024427826
368,368,10.833333333333332,17.412052024427844
369,369,8.900000000000004,13.834471562438383
370,370,10.050000000000027,16.36636347404527
371,371,8.63333333333333,15.212052024427825
372,372,12.08333333333333,18.662052024427847
373,373,7.900000000000008,12.439645301979269
374,374,3.9833333333333325,7.799130491137543
375,375,8.633333333333328,15.212052024427823
376,376,8.683333333333325,15.262052024427824
377,377,1.4833333333333327,3.3249991888419985
378,378,1.383333333333333,3.224999188841999
379,379,1.3999999999999997,3.1758614787654804
380,380,-0.4166666666666668,0.04224499492909872
381,381,10.533333333333339,17.112052024427847
382,382,8.533333333333328,15.112052024427824
383,383,4.449999999999998,8.594819041520134
384,384,1.7333333333333336,3.772412319071553
385,385,0.7166666666666661,2.031897508229851
386,386,5.599999999999994,10.534471562438352
387,387,0.5499999999999996,1.7336220880768138
388,388,2.9666666666666686,6.058615680295844
389,389,11.183333333333364,17.762052024427867
390,390,0.6666666666666661,1.9818975082298511
391,391,10.433333333333328,17.012052024427838
392,392,11.783333333333333,18.362052024427843
393,393,11.383333333333338,17.962052024427845
394,394,12.533333333333331,19.112052024427847
395,395,11.483333333333343,18.062052024427857
396,396,9.783333333333331,16.362052024427832
397,397,9.133333333333335,15.71205202442783
398,398,0.48333333333333295,1.5353466679237822
399,399,10.383333333333345,16.96205202442785
400,400,6.433333333333335,11.038783012055772
401,401,11.38333333333334,17.96205202442785
402,402,1.5666666666666667,3.4741368989185166
403,403,5.316666666666665,9.198268201214066
404,404,6.1166666666666645,11.380160112820946
405,405,5.949999999999994,11.279297822897462
406,406,1.5166666666666668,3.424136898918517
407,407,2.166666666666667,4.074136898918516
408,408,10.383333333333344,16.962052024427845
409,409,8.583333333333329,15.162052024427823
410,410,2.4333333333333345,5.064651709760216
411,411,10.083333333333337,16.66205202442784
412,412,9.18333333333333,15.762052024427824
413,413,4.133333333333335,7.554304230678439
414,414,8.733333333333327,15.312052024427823
415,415,9.03333333333333,15.612052024427829
416,416,10.48333333333334,17.062052024427846
417,417,8.63333333333333,15.212052024427823
418,418,5.183333333333332,9.788783012055763
419,419,9.683333333333335,16.26205202442783
420,420,9.98333333333334,16.562052024427842
421,421,8.583333333333329,15.162052024427824
422,422,8.583333333333327,15.162052024427824
423,423,8.683333333333326,15.262052024427824
424,424,5.999999999999994,11.32929782289746
425,425,1.9666666666666668,3.6767237686889613
426,426,8.683333333333328,15.262052024427824
427,427,5.233333333333336,9.246543621367108
428,428,10.933333333333337,17.51205202442785
429,429,1.8499999999999999,3.6258614787654797
430,430,-0.4166666666666668,0.043107321810816224
431,431,11.183333333333334,17.76205202442784
432,432,8.583333333333327,15.162052024427823
433,433,-0.9166666666666667,-0.8500000000000001
434,434,4.299999999999998,8.247405911290581
435,435,-0.16666666666666674,0.4896581175791984
436,436,10.58333333333334,17.162052024427847
437,437,8.583333333333325,15.162052024427823
438,438,9.733333333333324,16.31205202442783
439,439,8.583333333333327,15.162052024427823
440,440,10.533333333333337,17.112052024427847
441,441,4.616666666666665,8.89309446167317
442,442,10.083333333333346,16.662052024427833
443,443,4.366666666666667,7.656028810525404
444,444,8.483333333333327,15.062052024427823
445,445,1.3499999999999996,3.125861478765481
446,446,8.583333333333327,15.162052024427824
447,447,8.78333333333333,15.362052024427824
448,448,10.98333333333334,17.56205202442785
449,449,5.3333333333333295,10.136196142285316
450,450,8.583333333333329,15.162052024427824
451,451,7.149999999999996,12.479297822897472
452,452,8.683333333333328,15.262052024427826
453,453,5.683333333333327,10.881022402744424
454,454,9.53333333333333,16.11205202442783
455,455,9.033333333333337,15.612052024427827
456,456,8.583333333333325,15.162052024427824
457,457,-0.5000000000000001,-0.10603017199552722
458,458,8.633333333333328,15.212052024427823
459,459,9.733333333333318,16.31205202442783
460,460,8.933333333333328,15.51205202442782
461,461,8.683333333333328,15.262052024427824
462,462,8.933333333333332,15.512052024427826
463,463,2.566666666666668,5.263789419836735
464,464,8.533333333333324,15.112052024427824
465,465,1.3999999999999997,3.1758614787654804
466,466,2.1000000000000014,4.467238579530662
467,467,8.483333333333325,15.062052024427823
468,468,8.633333333333328,15.212052024427823
469,469,8.433333333333326,15.012052024427822
470,470,8.63333333333333,15.212052024427823
471,471,8.733333333333329,15.312052024427826
472,472,8.683333333333325,15.262052024427822
473,473,8.533333333333326,15.112052024427824
474,474,-0.9166666666666667,-0.8500000000000001
475,475,3.5166666666666684,7.0034419407549535
476,476,5.233333333333328,10.036196142285315
477,477,8.633333333333326,15.212052024427823
478,478,4.566666666666665,8.644819041520135
479,479,8.633333333333326,15.212052024427823
480,480,1.383333333333333,3.224999188841999
481,481,-0.16666666666666674,0.490520407687117
482,482,8.533333333333328,15.112052024427822
483,483,1.4833333333333332,3.3249991888419985
484,484,3.316666666666668,6.606028810525398
485,485,10.85,16.77153721358615
486,486,6.549999999999996,11.484471562438358
487,487,8.733333333333329,15.312052024427825
488,488,4.966666666666663,9.440507591902726
489,489,8.583333333333329,15.162052024427824
490,490,0.9999999999999991,2.5784483485359253
491,491,8.533333333333323,15.112052024427824
492,492,8.583333333333329,15.162052024427823
493,493,8.633333333333326,15.212052024427823
494,494,-0.6166666666666667,-0.3542969224877971
495,495,1.6000000000000003,3.573274608995035
496,496,1.3333333333333328,3.174999188841999
497,497,4.049999999999999,7.9974059112905795
498,498,8.63333333333333,15.212052024427825
499,499,8.58333333333333,15.162052024427824
500,500,8.683333333333328,15.262052024427826
501,501,1.3999999999999997,3.1758614787654804
502,502,8.433333333333326,15.012052024427822
