,episode,speed_reward,energy_reward
503,503,8.783333333333326,15.362052024427825
504,504,8.433333333333326,15.012052024427822
505,505,0.16666666666666652,1.0870712477709294
506,506,8.833333333333327,15.412052024427828
507,507,2.1333333333333337,4.567238579530663
508,508,8.583333333333327,15.162052024427823
509,509,9.033333333333333,15.612052024427829
510,510,2.5000000000000018,5.262927129913253
511,511,8.433333333333326,15.012052024427822
512,512,8.533333333333328,15.112052024427824
513,513,8.533333333333326,15.112052024427822
514,514,8.583333333333327,15.162052024427823
515,515,8.433333333333325,15.01205202442782
516,516,0.9833333333333327,2.4301729283828877
517,517,8.833333333333332,15.412052024427826
518,518,-0.5000000000000001,-0.10603017199552722
519,519,8.733333333333333,15.312052024427825
520,520,8.533333333333326,15.112052024427824
521,521,8.583333333333327,15.162052024427824
522,522,0.46666666666666634,1.5844843780002962
523,523,4.116666666666665,7.998268201214064
524,524,8.483333333333324,15.062052024427821
525,525,8.63333333333333,15.212052024427823
526,526,1.5166666666666668,3.424136898918517
527,527,8.583333333333327,15.162052024427823
528,528,9.833333333333329,16.412052024427837
529,529,8.833333333333336,15.412052024427828
530,530,8.433333333333326,15.012052024427822
531,531,0.33333333333333304,1.3853466679237822
532,532,1.6500000000000001,3.6232746089950356
533,533,2.0500000000000007,4.023274608995035
534,534,8.63333333333333,15.212052024427825
535,535,2.8000000000000025,5.760340260142806
536,536,8.533333333333328,15.112052024427824
537,537,8.383333333333326,14.962052024427821
538,538,8.433333333333325,15.012052024427822
539,539,-0.2500000000000001,0.34138269868988336
540,540,7.683333333333331,14.262914314351308
541,541,10.916666666666664,16.969812633739185
542,542,10.883333333333354,17.462052024427855
543,543,8.483333333333327,15.062052024427823
544,544,8.533333333333326,15.112052024427824
545,545,8.433333333333326,15.012052024427822
546,546,8.583333333333327,15.162052024427823
547,547,1.7333333333333334,3.772412319071554
548,548,3.7333333333333334,7.351717360907989
549,549,8.533333333333326,15.112052024427824
550,550,8.733333333333327,15.312052024427825
551,551,8.383333333333324,14.962052024427821
552,552,-0.08333333333333337,0.6396581175791984
553,553,8.633333333333326,15.212052024427825
554,554,8.533333333333326,15.112052024427824
555,555,2.6000000000000014,5.362927129913254
556,556,8.58333333333333,15.162052024427824
557,557,8.68333333333333,15.262052024427826
558,558,8.63333333333333,15.212052024427825
559,559,8.883333333333335,15.462052024427827
560,560,8.78333333333333,15.362052024427824
561,561,2.6833333333333353,5.512064839989771
562,562,8.68333333333333,15.262052024427824
563,563,1.55,3.523274608995035
564,564,8.433333333333325,15.012052024427822
565,565,8.433333333333326,15.012052024427822
566,566,8.68333333333333,15.262052024427824
567,567,4.6166666666666645,8.893094461673172
568,568,8.633333333333326,15.212052024427823
569,569,1.6500000000000001,3.6232746089950347
570,570,2.450000000000001,5.0155139996837
571,571,6.383333333333326,11.975848663203534
572,572,8.583333333333327,15.162052024427823
573,573,7.016666666666658,13.069812633739161
574,574,6.499999999999994,12.224124083356571
575,575,-0.9166666666666667,-0.8500000000000001
576,576,8.73333333333333,15.312052024427826
577,577,8.683333333333323,15.262052024427824
578,578,7.399999999999992,13.716363474045234
579,579,8.883333333333331,15.462052024427825
580,580,5.683333333333329,10.683609272514872
581,581,8.633333333333326,15.212052024427825
582,582,8.583333333333325,15.16205202442782
583,583,8.583333333333329,15.162052024427824
584,584,1.7833333333333334,3.8224123190715535
585,585,8.483333333333325,15.062052024427823
586,586,8.933333333333334,15.512052024427827
587,587,3.7833333333333323,7.401717360907991
588,588,8.683333333333326,15.262052024427824
589,589,8.583333333333325,15.162052024427823
590,590,0.9666666666666659,2.4793106384594066
591,591,5.749999999999996,10.881884692667906
592,592,8.583333333333327,15.162052024427823
593,593,8.533333333333328,15.112052024427824
594,594,2.416666666666668,5.113789419836735
595,595,1.6833333333333338,3.722412319071553
596,596,1.8500000000000005,4.02068773922459
597,597,8.633333333333328,15.212052024427825
598,598,8.633333333333331,15.212052024427825
599,599,6.816666666666657,12.868950343815676
600,600,3.483333333333335,6.904304230678434
601,601,8.783333333333331,15.362052024427824
602,602,8.683333333333328,15.262052024427826
603,603,8.633333333333328,15.212052024427823
604,604,8.483333333333325,15.062052024427823
605,605,8.483333333333325,15.062052024427823
606,606,8.583333333333327,15.162052024427824
607,607,3.4666666666666677,6.952579650831471
608,608,8.633333333333328,15.212052024427825
609,609,5.933333333333328,11.131022402744426
610,610,5.783333333333326,10.981022402744424
611,611,8.433333333333326,15.012052024427822
612,612,8.78333333333333,15.362052024427825
613,613,8.533333333333328,15.112052024427824
614,614,8.483333333333327,15.062052024427823
615,615,1.7666666666666664,3.871550029148073
616,616,8.63333333333333,15.212052024427823
617,617,5.733333333333328,10.931022402744425
618,618,9.183333333333335,15.762052024427826
619,619,8.68333333333333,15.262052024427822
620,620,8.683333333333328,15.262052024427824
621,621,8.98333333333333,15.562052024427825
622,622,8.533333333333326,15.112052024427822
623,623,5.483333333333328,10.483609272514869
624,624,8.833333333333332,15.412052024427824
625,625,0.4166666666666663,1.5344843780002964
626,626,8.583333333333329,15.162052024427824
627,627,8.833333333333332,15.412052024427824
628,628,5.316666666666662,10.185333852361834
629,629,5.366666666666662,10.235333852361835
630,630,5.416666666666661,10.481884692667904
631,631,-0.2333333333333335,0.2922449949290984
632,632,4.266666666666665,8.345681331443616
633,633,8.68333333333333,15.262052024427824
634,634,-0.6666666666666667,-0.40429692248779714
635,635,-0.1499999999999999,0.441382698689883
636,636,8.683333333333328,15.262052024427824
637,637,8.633333333333328,15.212052024427825
638,638,1.8333333333333337,4.069825449301108
639,639,8.683333333333328,15.262052024427826
640,640,8.583333333333327,15.162052024427824
641,641,8.483333333333327,15.062052024427823
642,642,8.683333333333328,15.262052024427824
643,643,8.533333333333328,15.112052024427824
644,644,4.583333333333332,8.793956751596653
645,645,-0.3333333333333335,0.19224499492909874
646,646,8.933333333333332,15.512052024427827
647,647,8.633333333333328,15.212052024427823
648,648,0.3833333333333331,1.435346667923782
649,649,8.483333333333327,15.062052024427821
650,650,8.583333333333327,15.162052024427823
651,651,8.633333333333326,15.212052024427823
652,652,8.683333333333328,15.262052024427826
653,653,2.283333333333334,4.717238579530662
654,654,5.249999999999997,9.987058432208798
655,655,8.68333333333333,15.262052024427824
656,656,8.583333333333329,15.162052024427824
657,657,5.466666666666661,10.335333852361835
658,658,1.4166666666666663,3.324136898918517
659,659,2.783333333333335,5.612064839989772
660,660,8.783333333333328,15.362052024427824
661,661,8.583333333333327,15.162052024427823
662,662,8.933333333333328,15.512052024427826
663,663,8.583333333333327,15.162052024427823
664,664,8.533333333333328,15.112052024427824
665,665,8.433333333333325,15.012052024427822
666,666,8.733333333333329,15.312052024427825
667,667,8.633333333333328,15.212052024427825
668,668,2.700000000000001,5.462927129913254
669,669,3.066666666666669,6.158615680295844
670,670,5.216666666666662,9.887920722132279
671,671,0.9666666666666659,2.4793106384594066
672,672,2.616666666666668,5.313789419836734
673,673,8.433333333333325,15.012052024427822
674,674,1.7666666666666673,3.871550029148071
675,675,8.733333333333329,15.312052024427825
676,676,8.533333333333328,15.112052024427822
677,677,1.7666666666666673,3.871550029148071
678,678,-0.4500000000000001,-0.0560301719955274
679,679,8.533333333333328,15.112052024427822
680,680,1.6666666666666667,3.574136898918518
681,681,8.483333333333327,15.062052024427823
682,682,1.2999999999999996,3.0758614787654808
683,683,-0.06666666666666654,0.5905204076871169
684,684,0.08333333333333326,0.9379335376953313
685,685,8.633333333333328,15.212052024427825
686,686,8.483333333333324,15.062052024427823
687,687,8.433333333333326,15.012052024427822
688,688,2.0166666666666675,4.318963159377626
689,689,8.533333333333326,15.112052024427822
690,690,8.633333333333326,15.212052024427823
691,691,8.583333333333327,15.162052024427823
692,692,6.316666666666661,11.7775732430505
693,693,8.333333333333323,14.91205202442782
694,694,7.583333333333328,13.965501184121752
695,695,8.533333333333328,15.112052024427822
696,696,4.816666666666666,9.093094461673173
697,697,8.833333333333329,15.412052024427826
698,698,8.78333333333333,15.362052024427827
699,699,8.583333333333327,15.162052024427824
700,700,8.533333333333328,15.112052024427822
701,701,8.383333333333324,14.962052024427821
702,702,8.533333333333326,15.112052024427822
703,703,4.349999999999998,8.494819041520135
704,704,2.0166666666666675,4.318963159377626
705,705,8.433333333333326,15.012052024427822
706,706,5.999999999999994,11.32929782289746
707,707,8.733333333333327,15.312052024427826
708,708,8.63333333333333,15.212052024427825
709,709,1.6833333333333338,3.722412319071553
710,710,2.9999999999999996,4.973274608995038
711,711,-0.20000000000000007,0.1939698280044727
712,712,7.650000000000014,12.189645301979265
713,713,8.533333333333326,15.112052024427824
714,714,1.5833333333333333,3.6224123190715534
715,715,5.583333333333332,9.99136988182621
716,716,8.68333333333333,15.262052024427826
717,717,5.699999999999993,10.831884692667906
718,718,13.083333333333329,19.662052024427844
719,719,9.633333333333333,16.212052024427834
720,720,8.833333333333327,15.412052024427826
721,721,8.533333333333326,15.112052024427822
722,722,6.5166666666666595,11.977573243050502
723,723,9.433333333333337,16.01205202442783
724,724,1.3499999999999999,3.1258614787654806
725,725,8.433333333333326,15.012052024427822
726,726,1.6000000000000003,3.573274608995035
727,727,10.58333333333334,17.162052024427847
728,728,9.83333333333333,16.412052024427833
729,729,8.683333333333332,15.262052024427824
730,730,8.583333333333329,15.162052024427823
731,731,12.183333333333326,18.76205202442784
732,732,3.833333333333333,7.649130491137543
733,733,11.633333333333335,18.212052024427848
734,734,1.8333333333333335,3.4775860586124434
735,735,-0.8666666666666667,-0.8
736,736,8.200000000000003,13.72671095312703
737,737,1.55,3.523274608995035
738,738,6.233333333333327,11.825848663203534
739,739,-0.9166666666666667,-0.8500000000000001
740,740,10.733333333333343,17.312052024427853
741,741,9.78333333333333,16.362052024427832
742,742,8.483333333333325,15.062052024427823
743,743,2.333333333333334,4.569825449301108
744,744,8.883333333333326,15.462052024427823
745,745,8.583333333333327,15.162052024427824
746,746,7.350000000000001,12.284471562438368
747,747,7.199999999999991,13.516363474045233
748,748,8.833333333333332,15.412052024427826
749,749,10.083333333333332,16.662052024427837
750,750,3.8666666666666663,7.5508550709845075
751,751,8.78333333333333,15.362052024427825
752,752,8.533333333333328,15.112052024427824
753,753,4.833333333333332,9.241369881826207
754,754,8.583333333333325,15.162052024427823
755,755,9.833333333333329,16.412052024427837
756,756,9.733333333333334,16.31205202442784
757,757,10.43333333333334,17.01205202442784
758,758,5.799999999999995,10.537058432208799
759,759,6.2499999999999964,11.579297822897463
760,760,4.966666666666662,9.637920722132279
761,761,10.483333333333341,17.062052024427846
762,762,7.050000000000003,12.37929782289747
763,763,8.583333333333327,15.162052024427823
764,764,8.633333333333324,15.212052024427823
765,765,8.78333333333333,15.362052024427825
766,766,10.583333333333337,17.16205202442784
767,767,10.683333333333337,17.26205202442784
768,768,0.7166666666666661,2.031897508229851
769,769,2.9666666666666686,5.86120255006629
770,770,5.166666666666665,9.837920722132282
771,771,8.633333333333331,15.212052024427825
772,772,6.16666666666667,10.837920722132289
773,773,8.63333333333333,15.212052024427825
774,774,-0.5000000000000001,-0.10603017199552722
775,775,8.63333333333333,15.212052024427825
776,776,8.583333333333325,15.162052024427823
777,777,8.533333333333328,15.112052024427822
778,778,5.699999999999994,10.831884692667908
779,779,1.5666666666666667,3.4732746089950353
780,780,8.683333333333328,15.262052024427824
781,781,10.733333333333334,17.312052024427842
782,782,2.3000000000000016,4.865513999683698
783,783,2.333333333333335,4.964651709760217
784,784,8.433333333333326,15.012052024427822
785,785,8.683333333333328,15.262052024427824
786,786,8.533333333333324,15.112052024427822
787,787,8.78333333333333,15.362052024427825
788,788,8.63333333333333,15.212052024427825
789,789,3.9333333333333345,7.749130491137544
790,790,6.283333333333328,11.678435532973982
791,791,10.033333333333346,16.612052024427847
792,792,8.783333333333326,15.362052024427825
793,793,-0.21666666666666679,0.24224499492909868
794,794,5.699999999999996,10.831884692667908
795,795,8.533333333333326,15.112052024427822
796,796,1.3499999999999999,3.1258614787654806
797,797,8.583333333333325,15.162052024427823
798,798,8.733333333333327,15.312052024427823
799,799,9.783333333333344,16.362052024427847
800,800,-0.5000000000000001,-0.10603017199552722
801,801,5.149999999999996,9.689645301979244
802,802,9.38333333333333,15.962052024427834
803,803,8.433333333333325,15.01205202442782
804,804,8.633333333333328,15.212052024427823
805,805,8.483333333333325,15.062052024427821
806,806,8.63333333333333,15.212052024427825
807,807,7.550000000000008,11.892232171749711
808,808,4.450000000000003,7.212927129913264
809,809,0.18333333333333313,1.037933537695331
810,810,5.81666666666666,11.080160112820941
811,811,8.833333333333332,15.412052024427828
812,812,4.266666666666665,8.345681331443615
813,813,-0.16666666666666674,0.490520407687117
814,814,6.516666666666658,12.174986373280053
815,815,8.633333333333326,15.212052024427823
816,816,13.133333333333328,19.712052024427837
817,817,6.199999999999992,11.52843553297398
818,818,12.88333333333333,19.462052024427845
819,819,8.73333333333333,15.312052024427825
820,820,0.2999999999999998,1.2862089578472906
821,821,8.583333333333329,15.162052024427823
822,822,7.666666666666676,12.140507591902749
823,823,5.916666666666662,11.180160112820944
824,824,6.049999999999993,11.576710953127014
825,825,8.433333333333325,15.012052024427822
826,826,8.683333333333328,15.262052024427826
827,827,8.83333333333333,15.412052024427826
828,828,8.88333333333333,15.462052024427825
829,829,8.633333333333326,15.212052024427823
830,830,3.2666666666666684,6.556028810525397
831,831,2.016666666666667,4.318963159377627
832,832,1.1666666666666659,2.8767237686889624
833,833,3.9833333333333343,7.799130491137545
834,834,8.833333333333329,15.412052024427824
835,835,8.633333333333328,15.212052024427825
836,836,2.1333333333333337,4.567238579530663
837,837,6.483333333333326,12.075848663203537
838,838,4.9166666666666625,9.390507591902725
839,839,2.0500000000000007,4.418100869454143
840,840,8.68333333333333,15.262052024427824
841,841,8.433333333333325,15.012052024427822
842,842,8.68333333333333,15.262052024427822
843,843,8.583333333333327,15.162052024427824
844,844,8.63333333333333,15.212052024427823
845,845,8.733333333333327,15.312052024427825
846,846,1.716666666666667,3.8215500291480713
847,847,8.53333333333333,15.112052024427824
848,848,8.483333333333325,15.062052024427821
849,849,8.68333333333333,15.262052024427824
850,850,2.783333333333335,5.611202550066289
851,851,8.583333333333327,15.162052024427824
852,852,8.483333333333325,15.062052024427823
853,853,8.733333333333329,15.312052024427825
854,854,8.583333333333329,15.162052024427824
855,855,8.433333333333325,15.012052024427822
856,856,2.1500000000000012,4.518100869454143
857,857,3.500000000000001,6.855166520601918
858,858,1.2166666666666661,2.9267237686889622
859,859,9.533333333333337,16.112052024427836
860,860,4.716666666666663,9.190507591902724
861,861,8.583333333333327,15.162052024427824
862,862,8.78333333333333,15.362052024427824
863,863,11.533333333333342,18.112052024427857
864,864,8.633333333333326,15.212052024427825
865,865,8.683333333333328,15.262052024427826
866,866,8.533333333333326,15.112052024427824
867,867,3.250000000000001,6.407753390372363
868,868,9.083333333333336,15.662052024427826
869,869,8.583333333333329,15.162052024427824
870,870,8.883333333333326,15.462052024427827
871,871,8.683333333333325,15.262052024427824
872,872,8.63333333333333,15.212052024427825
873,873,8.533333333333328,15.112052024427822
874,874,8.833333333333329,15.412052024427828
875,875,6.433333333333324,12.223261793433087
876,876,8.333333333333323,14.91205202442782
877,877,4.749999999999998,9.09223217174969
878,878,1.9333333333333338,4.169825449301108
879,879,2.900000000000002,5.860340260142808
880,880,8.983333333333333,15.562052024427828
881,881,6.533333333333324,12.323261793433089
882,882,8.68333333333333,15.262052024427826
883,883,8.583333333333327,15.162052024427823
884,884,-0.9166666666666667,-0.8500000000000001
885,885,2.166666666666668,4.6663762896071805
886,886,2.166666666666667,4.468963159377626
887,887,2.900000000000002,5.860340260142808
888,888,6.666666666666658,12.522399503509606
889,889,2.650000000000002,5.412927129913253
890,890,8.733333333333324,15.312052024427826
891,891,8.883333333333331,15.462052024427829
892,892,8.683333333333328,15.262052024427824
893,893,8.63333333333333,15.212052024427823
894,894,5.616666666666663,10.68274698259139
895,895,2.3500000000000014,4.915513999683698
896,896,8.63333333333333,15.212052024427823
897,897,5.749999999999995,10.881884692667908
898,898,6.599999999999994,12.324124083356573
899,899,2.9666666666666686,5.861202550066292
900,900,8.533333333333326,15.112052024427824
901,901,4.816666666666665,9.093094461673171
902,902,1.9666666666666672,4.268963159377626
903,903,2.816666666666669,5.7112025500662895
904,904,8.733333333333329,15.312052024427825
905,905,8.583333333333329,15.162052024427824
906,906,2.7666666666666693,5.661202550066289
907,907,8.633333333333326,15.212052024427823
908,908,8.483333333333327,15.062052024427823
909,909,1.383333333333333,3.224999188841999
910,910,8.533333333333328,15.112052024427822
911,911,8.583333333333325,15.162052024427824
912,912,8.833333333333329,15.412052024427826
913,913,8.483333333333327,15.062052024427823
914,914,8.833333333333329,15.412052024427826
915,915,5.78333333333333,10.78360927251487
916,916,2.3500000000000014,4.915513999683698
917,917,8.733333333333334,15.312052024427826
918,918,8.63333333333333,15.212052024427825
919,919,2.483333333333335,5.114651709760217
920,920,0.8833333333333326,2.330172928382888
921,921,8.73333333333333,15.312052024427825
922,922,5.466666666666663,10.137920722132282
923,923,8.68333333333333,15.262052024427826
924,924,3.066666666666669,6.158615680295844
925,925,8.683333333333328,15.262052024427824
926,926,5.149999999999996,9.887058432208796
927,927,8.533333333333328,15.112052024427824
928,928,8.783333333333326,15.362052024427827
929,929,8.633333333333328,15.212052024427825
930,930,0.050000000000000044,0.8387958276241989
931,931,7.483333333333326,13.865501184121753
932,932,8.883333333333328,15.462052024427825
933,933,8.533333333333328,15.112052024427824
934,934,6.6333333333333275,12.225848663203534
935,935,8.683333333333325,15.262052024427824
936,936,8.833333333333334,15.412052024427828
937,937,0.5833333333333328,1.8327597981533326
938,938,8.533333333333328,15.112052024427824
939,939,8.583333333333327,15.162052024427823
940,940,8.53333333333333,15.112052024427824
941,941,-0.9166666666666667,-0.8500000000000001
942,942,8.583333333333329,15.162052024427823
943,943,8.63333333333333,15.212052024427825
944,944,4.899999999999997,9.439645301979242
945,945,6.433333333333325,12.223261793433087
946,946,8.833333333333325,15.412052024427826
947,947,8.483333333333327,15.062052024427823
948,948,8.483333333333327,15.062052024427823
949,949,8.68333333333333,15.262052024427822
950,950,8.63333333333333,15.212052024427825
951,951,8.53333333333333,15.112052024427824
952,952,8.683333333333328,15.262052024427824
953,953,8.683333333333328,15.262052024427826
954,954,5.4166666666666625,10.285333852361836
955,955,2.566666666666668,5.263789419836735
956,956,1.2499999999999993,3.025861478765481
957,957,8.583333333333327,15.162052024427824
958,958,2.9000000000000012,5.860340260142809
959,959,8.68333333333333,15.262052024427824
960,960,7.133333333333322,13.318088053892195
961,961,8.63333333333333,15.212052024427825
962,962,8.633333333333326,15.212052024427823
963,963,8.733333333333329,15.312052024427826
964,964,2.950000000000002,5.910340260142808
965,965,8.583333333333327,15.162052024427824
966,966,8.433333333333325,15.012052024427822
967,967,8.783333333333331,15.362052024427824
968,968,1.5666666666666667,3.4741368989185166
969,969,8.683333333333328,15.262052024427824
970,970,5.133333333333329,9.737920722132282
971,971,-0.9166666666666667,-0.8500000000000001
972,972,8.583333333333329,15.162052024427824
973,973,2.250000000000001,4.814651709760216
974,974,8.733333333333333,15.312052024427826
975,975,8.633333333333326,15.212052024427823
976,976,4.899999999999996,9.43878301205576
977,977,8.533333333333328,15.112052024427822
978,978,8.633333333333324,15.212052024427825
979,979,8.683333333333328,15.262052024427822
980,980,5.649999999999994,10.781884692667907
981,981,8.68333333333333,15.262052024427824
982,982,8.633333333333328,15.212052024427823
983,983,8.733333333333325,15.312052024427825
984,984,1.4333333333333333,3.2749991888419987
985,985,4.9499999999999975,9.489645301979243
986,986,6.083333333333325,11.281022402744426
987,987,0.16666666666666652,1.0870712477709294
988,988,8.833333333333332,15.412052024427826
989,989,8.68333333333333,15.262052024427826
990,990,8.533333333333328,15.112052024427824
991,991,8.583333333333327,15.162052024427823
992,992,8.583333333333325,15.162052024427824
993,993,8.483333333333327,15.062052024427823
994,994,8.583333333333325,15.162052024427823
995,995,2.8833333333333355,5.909477970219324
996,996,8.533333333333326,15.112052024427824
997,997,8.583333333333329,15.162052024427824
998,998,8.583333333333327,15.162052024427824
999,999,8.68333333333333,15.262052024427824
1000,1000,9.033333333333333,15.612052024427825
1001,1001,8.633333333333326,15.212052024427823
1002,1002,8.583333333333327,15.162052024427823
