,episode,speed_reward,energy_reward
1003,1003,8.83333333333333,15.412052024427824
1004,1004,4.099999999999999,8.047405911290578
1005,1005,8.733333333333325,15.312052024427826
1006,1006,8.783333333333331,15.362052024427824
1007,1007,8.88333333333333,15.462052024427829
1008,1008,1.55,3.523274608995035
1009,1009,8.733333333333329,15.312052024427826
1010,1010,8.83333333333333,15.412052024427826
1011,1011,8.633333333333328,15.212052024427825
1012,1012,8.63333333333333,15.212052024427825
1013,1013,3.2333333333333356,6.456891100448879
1014,1014,1.7166666666666666,3.624136898918516
1015,1015,9.633333333333338,16.212052024427834
1016,1016,8.833333333333329,15.412052024427824
1017,1017,8.583333333333329,15.162052024427823
1018,1018,8.68333333333333,15.262052024427826
1019,1019,8.633333333333328,15.212052024427825
1020,1020,8.633333333333328,15.212052024427825
1021,1021,4.566666666666665,8.843094461673171
1022,1022,1.7833333333333334,3.8224123190715535
1023,1023,2.866666666666669,5.761202550066289
1024,1024,6.583333333333326,12.373261793433088
1025,1025,2.950000000000002,5.910340260142807
1026,1026,8.883333333333333,15.462052024427829
1027,1027,2.45,4.423274608995033
1028,1028,8.683333333333326,15.262052024427824
1029,1029,8.68333333333333,15.262052024427826
1030,1030,8.63333333333333,15.212052024427825
1031,1031,8.63333333333333,15.212052024427825
1032,1032,2.616666666666668,5.313789419836734
1033,1033,0.09999999999999998,0.888795827624199
1034,1034,8.73333333333333,15.312052024427825
1035,1035,5.483333333333331,9.891369881826215
1036,1036,8.583333333333327,15.162052024427824
1037,1037,7.233333333333326,13.418088053892198
1038,1038,9.383333333333335,15.962052024427832
1039,1039,10.133333333333345,16.71205202442784
1040,1040,2.4666666666666686,5.163789419836734
1041,1041,-0.08333333333333337,0.6396581175791984
1042,1042,-0.8666666666666667,-0.8
1043,1043,8.533333333333326,15.112052024427822
1044,1044,1.3499999999999999,3.1258614787654806
1045,1045,8.633333333333328,15.212052024427823
1046,1046,6.833333333333336,11.833609272514877
1047,1047,1.4833333333333332,3.3249991888419994
1048,1048,8.583333333333327,15.162052024427824
1049,1049,8.73333333333333,15.312052024427825
1050,1050,1.3333333333333328,3.174999188841999
1051,1051,8.483333333333327,15.062052024427823
1052,1052,8.63333333333333,15.212052024427825
1053,1053,9.283333333333333,15.86205202442783
1054,1054,6.166666666666663,11.430160112820946
1055,1055,1.4666666666666666,3.374136898918517
1056,1056,0.1499999999999997,0.938795827624199
1057,1057,8.633333333333331,15.212052024427825
1058,1058,8.583333333333325,15.162052024427824
1059,1059,0.8333333333333326,2.280172928382888
1060,1060,9.93333333333333,16.51205202442783
1061,1061,10.033333333333331,16.61205202442784
1062,1062,10.183333333333339,16.76205202442784
1063,1063,1.483333333333333,3.324999188841999
1064,1064,8.483333333333327,15.062052024427823
1065,1065,8.683333333333326,15.262052024427824
1066,1066,2.533333333333335,5.164651709760216
1067,1067,8.483333333333325,15.062052024427823
1068,1068,-0.033333333333333326,0.6896581175791983
1069,1069,1.1333333333333326,2.7775860586124437
1070,1070,-0.9166666666666667,-0.8500000000000001
1071,1071,-0.31666666666666676,0.1431073218108161
1072,1072,8.733333333333329,15.312052024427825
1073,1073,8.83333333333333,15.412052024427826
1074,1074,8.683333333333326,15.262052024427826
1075,1075,6.099999999999992,11.42929782289746
1076,1076,8.68333333333333,15.262052024427826
1077,1077,6.983333333333326,12.970674923662644
1078,1078,9.033333333333331,15.612052024427827
1079,1079,2.6000000000000005,5.1655139996837
1080,1080,9.08333333333333,15.662052024427828
1081,1081,8.583333333333327,15.162052024427824
1082,1082,8.733333333333329,15.312052024427825
1083,1083,4.349999999999999,8.29740591129058
1084,1084,7.399999999999993,13.518950343815682
1085,1085,8.78333333333333,15.362052024427825
1086,1086,8.483333333333325,15.062052024427823
1087,1087,4.933333333333332,9.341369881826207
1088,1088,3.200000000000002,6.357753390372361
1089,1089,7.299999999999996,13.221537213586128
1090,1090,5.699999999999994,10.831884692667906
1091,1091,5.9499999999999975,10.687058432208802
1092,1092,6.99999999999999,12.921537213586126
1093,1093,8.583333333333329,15.162052024427824
1094,1094,1.5666666666666669,3.474136898918517
1095,1095,8.483333333333327,15.062052024427823
1096,1096,0.9666666666666659,2.4793106384594066
1097,1097,6.199999999999993,11.726710953127016
1098,1098,0.24999999999999978,1.2362089578472908
1099,1099,1.7000000000000002,3.475861478765479
1100,1100,8.783333333333328,15.362052024427827
1101,1101,0.9999999999999996,2.3810352183063697
1102,1102,1.9833333333333332,4.022412319071554
1103,1103,-0.28333333333333344,0.24224499492909857
1104,1104,8.583333333333327,15.162052024427823
1105,1105,3.6999999999999993,6.660340260142812
1106,1106,3.249999999999999,6.0129271299132565
1107,1107,8.783333333333328,15.362052024427825
1108,1108,1.2999999999999996,3.0758614787654808
1109,1109,8.633333333333331,15.212052024427825
1110,1110,5.549999999999995,10.484471562438351
1111,1111,10.033333333333335,16.61205202442784
1112,1112,1.4666666666666661,3.374136898918517
1113,1113,9.533333333333328,16.112052024427832
1114,1114,8.73333333333333,15.312052024427826
1115,1115,8.483333333333327,15.062052024427823
1116,1116,8.583333333333329,15.162052024427824
1117,1117,8.933333333333326,15.512052024427827
1118,1118,6.283333333333325,11.875848663203534
1119,1119,1.816666666666667,3.921550029148071
1120,1120,8.533333333333328,15.112052024427824
1121,1121,-0.6166666666666667,-0.3542969224877971
1122,1122,9.983333333333336,16.56205202442784
1123,1123,8.73333333333333,15.312052024427825
1124,1124,6.116666666666659,11.577573243050498
1125,1125,5.316666666666663,10.185333852361834
1126,1126,8.533333333333326,15.112052024427824
1127,1127,-0.20000000000000007,0.3913826986898832
1128,1128,5.666666666666664,10.73274698259139
1129,1129,2.2333333333333343,4.667238579530663
1130,1130,4.98333333333333,9.391369881826206
1131,1131,6.583333333333324,12.373261793433088
1132,1132,0.9666666666666659,2.4793106384594066
1133,1133,8.583333333333329,15.162052024427824
1134,1134,8.783333333333331,15.362052024427825
1135,1135,8.483333333333325,15.062052024427823
1136,1136,0.5666666666666664,1.6844843780002958
1137,1137,8.683333333333328,15.262052024427824
1138,1138,5.699999999999992,10.831884692667908
1139,1139,8.683333333333326,15.262052024427824
1140,1140,8.73333333333333,15.312052024427826
1141,1141,8.533333333333328,15.112052024427824
1142,1142,8.683333333333332,15.262052024427826
1143,1143,8.833333333333327,15.41205202442782
1144,1144,8.833333333333329,15.412052024427828
1145,1145,5.649999999999996,10.584471562438354
1146,1146,1.45,2.831035218306369
1147,1147,9.083333333333325,15.662052024427823
1148,1148,8.733333333333329,15.312052024427823
1149,1149,1.3333333333333328,3.174999188841999
1150,1150,8.683333333333332,15.262052024427824
1151,1151,8.733333333333327,15.312052024427825
1152,1152,8.633333333333324,15.212052024427823
1153,1153,9.33333333333333,15.91205202442783
1154,1154,1.8500000000000008,4.02068773922459
1155,1155,1.433333333333333,3.2749991888419987
1156,1156,1.4666666666666666,3.374136898918517
1157,1157,2.000000000000001,4.368100869454144
1158,1158,8.683333333333326,15.262052024427824
1159,1159,8.583333333333323,15.162052024427823
1160,1160,3.500000000000001,7.05257965083147
1161,1161,8.483333333333327,15.062052024427823
1162,1162,8.583333333333329,15.162052024427824
1163,1163,9.783333333333335,16.36205202442784
1164,1164,8.483333333333325,15.062052024427823
1165,1165,2.283333333333334,4.717238579530662
1166,1166,8.833333333333336,15.412052024427828
1167,1167,5.549999999999998,10.2870584322088
1168,1168,8.483333333333325,15.062052024427823
1169,1169,6.199999999999991,11.529297822897462
1170,1170,4.066666666666666,7.948268201214062
1171,1171,9.083333333333332,15.66205202442783
1172,1172,6.299999999999994,11.826710953127018
1173,1173,8.633333333333326,15.212052024427821
1174,1174,7.016666666666657,13.267225763968714
1175,1175,1.6833333333333338,3.524999188841998
1176,1176,6.133333333333328,11.331022402744429
1177,1177,8.533333333333326,15.112052024427822
1178,1178,5.2833333333333306,10.085333852361835
1179,1179,1.7333333333333336,3.772412319071553
1180,1180,4.283333333333332,8.296543621367098
1181,1181,9.13333333333333,15.712052024427832
1182,1182,8.68333333333333,15.262052024427824
1183,1183,-0.3500000000000001,0.04396982800447258
1184,1184,3.4666666666666677,6.953441940754953
1185,1185,1.4166666666666663,3.324136898918517
1186,1186,1.7000000000000002,3.673274608995035
1187,1187,3.716666666666667,6.807753390372367
1188,1188,-0.7833333333333334,-0.6522774772512487
1189,1189,8.983333333333334,15.56205202442783
1190,1190,10.183333333333337,16.762052024427845
1191,1191,3.5500000000000007,7.102579650831469
1192,1192,7.216666666666671,12.677573243050508
1193,1193,8.583333333333327,15.162052024427824
1194,1194,8.733333333333325,15.312052024427823
1195,1195,9.783333333333344,16.36205202442784
1196,1196,2.200000000000001,4.370687739224589
1197,1197,1.7333333333333336,3.772412319071553
1198,1198,-0.9166666666666667,-0.8500000000000001
1199,1199,1.3499999999999999,3.1258614787654806
1200,1200,9.983333333333334,16.562052024427835
1201,1201,4.983333333333338,8.799130491137554
1202,1202,1.5333333333333328,3.374999188841999
1203,1203,1.6166666666666665,3.523274608995036
1204,1204,8.68333333333333,15.262052024427826
1205,1205,6.8333333333333295,12.228435532973988
1206,1206,8.583333333333327,15.162052024427823
1207,1207,8.63333333333333,15.212052024427823
1208,1208,8.78333333333333,15.362052024427827
1209,1209,8.533333333333326,15.112052024427824
1210,1210,7.349999999999993,13.666363474045236
1211,1211,8.63333333333333,15.212052024427825
1212,1212,8.633333333333328,15.212052024427823
1213,1213,3.8,7.352579650831469
1214,1214,5.483333333333328,10.483609272514869
1215,1215,1.7333333333333332,3.7724123190715537
1216,1216,9.083333333333325,15.662052024427828
1217,1217,5.38333333333333,10.186196142285318
1218,1218,6.06666666666666,11.527573243050497
1219,1219,5.116666666666664,9.78792072213228
1220,1220,8.583333333333325,15.162052024427824
1221,1221,6.083333333333327,11.478435532973979
1222,1222,5.71666666666666,10.980160112820942
1223,1223,3.150000000000002,6.110340260142806
1224,1224,3.0666666666666695,6.158615680295843
1225,1225,8.633333333333326,15.212052024427821
1226,1226,8.733333333333329,15.312052024427825
1227,1227,8.783333333333333,15.362052024427825
1228,1228,8.583333333333325,15.162052024427823
1229,1229,1.5166666666666668,3.424136898918517
1230,1230,1.8166666666666673,3.9215500291480714
1231,1231,1.7666666666666673,3.871550029148071
1232,1232,8.533333333333328,15.112052024427822
1233,1233,8.633333333333328,15.212052024427825
1234,1234,8.683333333333328,15.262052024427824
1235,1235,9.583333333333336,16.162052024427837
1236,1236,5.466666666666662,10.137920722132286
1237,1237,3.150000000000002,6.307753390372362
1238,1238,8.583333333333327,15.162052024427823
1239,1239,9.833333333333337,16.412052024427837
1240,1240,7.683333333333329,14.065501184121755
1241,1241,9.083333333333332,15.662052024427828
1242,1242,9.08333333333333,15.662052024427828
1243,1243,10.033333333333333,16.61205202442784
1244,1244,5.683333333333329,10.683609272514872
1245,1245,8.433333333333326,15.012052024427822
1246,1246,9.283333333333335,15.86205202442783
1247,1247,8.933333333333335,15.51205202442783
1248,1248,1.4666666666666666,3.374136898918517
1249,1249,8.68333333333333,15.262052024427826
1250,1250,8.633333333333328,15.212052024427825
1251,1251,8.68333333333333,15.262052024427824
1252,1252,8.68333333333333,15.262052024427826
1253,1253,1.3999999999999997,3.1758614787654804
1254,1254,8.78333333333333,15.362052024427825
1255,1255,8.883333333333331,15.462052024427829
1256,1256,-0.9166666666666667,-0.8500000000000001
1257,1257,3.6000000000000014,6.955166520601919
1258,1258,2.4000000000000012,4.965513999683699
1259,1259,3.5999999999999996,7.152579650831472
1260,1260,8.433333333333326,15.012052024427822
1261,1261,8.783333333333328,15.362052024427824
1262,1262,8.833333333333327,15.412052024427828
1263,1263,8.83333333333333,15.412052024427824
1264,1264,8.78333333333333,15.362052024427825
1265,1265,8.683333333333328,15.262052024427826
1266,1266,8.533333333333326,15.112052024427824
1267,1267,8.883333333333335,15.462052024427827
1268,1268,8.833333333333329,15.412052024427824
1269,1269,8.533333333333328,15.112052024427824
1270,1270,5.516666666666664,10.385333852361837
1271,1271,2.2666666666666675,4.76637628960718
1272,1272,8.633333333333326,15.212052024427823
1273,1273,8.783333333333331,15.362052024427825
1274,1274,1.6500000000000001,3.6232746089950347
1275,1275,9.683333333333334,16.262052024427835
1276,1276,9.033333333333331,15.612052024427829
1277,1277,8.633333333333326,15.212052024427825
1278,1278,8.63333333333333,15.212052024427825
1279,1279,8.533333333333328,15.112052024427824
1280,1280,1.6666666666666667,3.7715500291480715
1281,1281,8.633333333333326,15.212052024427823
1282,1282,4.683333333333331,8.89309446167317
1283,1283,5.016666666666666,9.490507591902727
1284,1284,8.533333333333326,15.112052024427824
1285,1285,1.6833333333333338,3.722412319071553
1286,1286,8.733333333333333,15.312052024427826
1287,1287,8.483333333333325,15.062052024427823
1288,1288,2.1833333333333345,4.617238579530662
1289,1289,8.63333333333333,15.212052024427823
1290,1290,8.533333333333328,15.112052024427824
1291,1291,2.2666666666666684,4.76637628960718
1292,1292,0.2999999999999998,1.2862089578472906
1293,1293,8.433333333333325,15.012052024427822
1294,1294,5.616666666666661,10.68274698259139
1295,1295,4.883333333333329,9.291369881826208
1296,1296,6.16666666666666,11.626710953127015
1297,1297,8.63333333333333,15.212052024427823
1298,1298,8.53333333333333,15.112052024427824
1299,1299,9.233333333333336,15.81205202442783
1300,1300,-0.9166666666666667,-0.8500000000000001
1301,1301,8.683333333333328,15.262052024427826
1302,1302,8.733333333333329,15.312052024427825
1303,1303,8.83333333333333,15.412052024427828
1304,1304,9.083333333333334,15.66205202442783
1305,1305,8.733333333333329,15.312052024427826
1306,1306,6.46666666666666,12.124986373280052
1307,1307,0.08333333333333326,0.9379335376953313
1308,1308,8.883333333333328,15.462052024427825
1309,1309,4.699999999999997,9.042232171749689
1310,1310,8.533333333333328,15.112052024427824
1311,1311,-0.9166666666666667,-0.8500000000000001
1312,1312,-0.9166666666666667,-0.8500000000000001
1313,1313,8.883333333333331,15.462052024427827
1314,1314,8.733333333333329,15.312052024427826
1315,1315,-0.3833333333333334,-0.055166616548615544
1316,1316,8.83333333333333,15.412052024427828
1317,1317,4.283333333333335,8.099130491137545
1318,1318,3.9666666666666663,7.650855070984508
1319,1319,6.1499999999999915,11.676710953127015
1320,1320,1.5166666666666668,3.424136898918517
1321,1321,8.533333333333324,15.112052024427822
1322,1322,8.583333333333329,15.162052024427824
1323,1323,8.933333333333328,15.512052024427827
1324,1324,8.533333333333328,15.112052024427824
1325,1325,1.9666666666666675,4.268963159377625
1326,1326,5.783333333333332,10.586196142285322
1327,1327,7.016666666666669,11.885333852361844
1328,1328,8.63333333333333,15.212052024427825
1329,1329,8.73333333333333,15.312052024427823
1330,1330,8.433333333333325,15.012052024427822
1331,1331,8.683333333333328,15.262052024427826
1332,1332,8.68333333333333,15.262052024427826
1333,1333,8.733333333333329,15.312052024427825
1334,1334,8.633333333333328,15.212052024427825
1335,1335,5.366666666666662,10.235333852361833
1336,1336,8.583333333333329,15.162052024427824
1337,1337,5.383333333333327,10.186196142285315
1338,1338,2.5000000000000018,5.065513999683699
1339,1339,8.683333333333328,15.262052024427824
1340,1340,8.883333333333335,15.462052024427829
1341,1341,8.783333333333331,15.362052024427825
1342,1342,3.516666666666669,6.608615680295847
1343,1343,8.68333333333333,15.262052024427826
1344,1344,8.383333333333326,14.962052024427821
1345,1345,-0.4000000000000001,-0.006030171995527356
1346,1346,8.83333333333333,15.412052024427826
1347,1347,9.433333333333335,16.01205202442783
1348,1348,1.1499999999999992,2.728448348535925
1349,1349,8.533333333333328,15.112052024427824
1350,1350,1.55,3.523274608995035
1351,1351,8.483333333333327,15.062052024427823
1352,1352,2.8500000000000023,5.612927129913251
1353,1353,5.033333333333331,9.638783012055763
1354,1354,9.483333333333341,16.06205202442783
1355,1355,6.016666666666659,11.477573243050497
1356,1356,8.433333333333325,15.012052024427822
1357,1357,5.566666666666664,10.435333852361836
1358,1358,8.78333333333333,15.362052024427825
1359,1359,5.71666666666666,10.782746982591389
1360,1360,3.6833333333333327,7.30171736090799
1361,1361,5.81666666666666,10.88274698259139
1362,1362,8.733333333333329,15.312052024427825
1363,1363,8.583333333333323,15.162052024427824
1364,1364,8.783333333333331,15.362052024427827
1365,1365,8.433333333333326,15.012052024427822
1366,1366,5.03333333333333,9.638783012055761
1367,1367,3.6000000000000005,7.15257965083147
1368,1368,8.733333333333327,15.312052024427825
1369,1369,1.683333333333333,3.722412319071554
1370,1370,8.683333333333326,15.262052024427826
1371,1371,8.78333333333333,15.362052024427825
1372,1372,8.733333333333329,15.312052024427825
1373,1373,2.9333333333333353,5.762064839989769
1374,1374,2.816666666666669,5.7112025500662895
1375,1375,8.483333333333327,15.062052024427823
1376,1376,1.6166666666666667,3.524136898918517
1377,1377,2.900000000000002,5.860340260142808
1378,1378,8.533333333333328,15.112052024427822
1379,1379,8.833333333333329,15.412052024427824
1380,1380,8.583333333333329,15.162052024427824
1381,1381,8.933333333333332,15.512052024427827
1382,1382,6.233333333333326,11.627573243050499
1383,1383,-0.8666666666666667,-0.8
1384,1384,2.500000000000001,5.0655139996837
1385,1385,8.483333333333327,15.062052024427823
1386,1386,4.483333333333333,8.496543621367099
1387,1387,5.116666666666664,9.78792072213228
1388,1388,8.583333333333327,15.162052024427823
1389,1389,-0.9166666666666667,-0.8500000000000001
1390,1390,5.066666666666663,9.73792072213228
1391,1391,8.933333333333328,15.512052024427827
1392,1392,0.9499999999999993,2.331035218306369
1393,1393,1.5499999999999996,3.523274608995035
1394,1394,8.583333333333325,15.162052024427823
1395,1395,8.683333333333332,15.262052024427826
1396,1396,8.73333333333333,15.312052024427825
1397,1397,1.5833333333333333,3.424136898918517
1398,1398,8.533333333333328,15.112052024427822
1399,1399,7.166666666666658,13.417225763968716
1400,1400,8.533333333333328,15.112052024427824
1401,1401,6.766666666666657,12.81981263373916
1402,1402,5.633333333333328,10.633609272514871
1403,1403,5.816666666666661,11.080160112820943
1404,1404,8.883333333333333,15.462052024427827
1405,1405,8.683333333333325,15.262052024427826
1406,1406,8.733333333333329,15.312052024427825
1407,1407,8.63333333333333,15.212052024427825
1408,1408,-0.9166666666666667,-0.8500000000000001
1409,1409,8.533333333333328,15.112052024427824
1410,1410,5.03333333333333,9.638783012055761
1411,1411,8.68333333333333,15.262052024427822
1412,1412,2.4333333333333345,5.064651709760216
1413,1413,8.98333333333333,15.562052024427826
1414,1414,7.183333333333329,13.3680880538922
1415,1415,-0.9166666666666667,-0.8500000000000001
1416,1416,8.73333333333333,15.312052024427826
1417,1417,8.583333333333329,15.162052024427823
1418,1418,5.199999999999993,9.739645301979245
1419,1419,8.583333333333327,15.162052024427824
1420,1420,5.166666666666663,9.83792072213228
1421,1421,8.783333333333333,15.362052024427825
1422,1422,8.633333333333328,15.212052024427823
1423,1423,3.650000000000001,7.2025796508314714
1424,1424,0.5166666666666664,1.634484378000296
1425,1425,8.483333333333325,15.062052024427823
1426,1426,8.733333333333329,15.312052024427825
1427,1427,8.583333333333329,15.162052024427824
1428,1428,4.216666666666667,8.098268201214063
1429,1429,8.583333333333323,15.162052024427823
1430,1430,1.5166666666666668,3.424136898918517
1431,1431,8.53333333333333,15.112052024427824
1432,1432,1.9500000000000004,4.120687739224591
1433,1433,8.483333333333325,15.062052024427821
1434,1434,-0.2333333333333334,0.2922449949290984
1435,1435,1.0166666666666662,2.5293106384594064
1436,1436,8.733333333333329,15.312052024427826
1437,1437,8.583333333333327,15.162052024427824
1438,1438,5.749999999999994,10.881884692667906
1439,1439,8.783333333333328,15.362052024427825
1440,1440,1.55,3.523274608995035
1441,1441,8.783333333333331,15.362052024427827
1442,1442,8.483333333333325,15.062052024427823
1443,1443,-0.9166666666666667,-0.8500000000000001
1444,1444,0.5499999999999996,1.7336220880768138
1445,1445,5.7666666666666595,11.03016011282094
1446,1446,8.63333333333333,15.212052024427825
1447,1447,5.899999999999997,11.03188469266791
1448,1448,5.933333333333326,11.328435532973977
1449,1449,8.783333333333331,15.362052024427827
1450,1450,8.433333333333325,15.012052024427822
1451,1451,8.533333333333328,15.112052024427824
1452,1452,-0.9166666666666667,-0.8500000000000001
1453,1453,8.583333333333327,15.162052024427824
1454,1454,8.483333333333325,15.062052024427821
1455,1455,8.633333333333328,15.212052024427823
1456,1456,8.73333333333333,15.312052024427825
1457,1457,8.73333333333333,15.312052024427825
1458,1458,8.633333333333326,15.212052024427825
1459,1459,8.583333333333327,15.162052024427824
1460,1460,1.7666666666666673,3.871550029148071
1461,1461,8.733333333333329,15.312052024427825
1462,1462,8.733333333333327,15.312052024427823
1463,1463,-0.5833333333333335,-0.2551666165486155
1464,1464,8.683333333333326,15.262052024427822
1465,1465,1.3833333333333326,3.2249991888419998
1466,1466,8.583333333333325,15.162052024427824
1467,1467,5.799999999999993,10.931884692667907
1468,1468,6.483333333333325,12.273261793433086
1469,1469,8.683333333333326,15.26205202442782
1470,1470,5.316666666666663,9.9870584322088
1471,1471,1.1499999999999992,2.7284483485359248
1472,1472,8.93333333333333,15.512052024427827
1473,1473,8.733333333333327,15.312052024427826
1474,1474,4.883333333333332,9.291369881826208
1475,1475,-0.9166666666666667,-0.8500000000000001
1476,1476,-0.9166666666666667,-0.8500000000000001
1477,1477,0.9166666666666659,2.4284483485359254
1478,1478,7.583333333333326,14.162914314351307
1479,1479,4.166666666666666,8.048268201214063
1480,1480,3.3333333333333353,6.556891100448881
1481,1481,1.0333333333333328,2.4801729283828875
1482,1482,8.533333333333326,15.112052024427822
1483,1483,8.583333333333329,15.162052024427824
