,episode,speed_reward,energy_reward
1484,1484,8.633333333333326,15.212052024427823
1485,1485,8.783333333333326,15.362052024427825
1486,1486,1.7,3.6732746089950346
1487,1487,8.733333333333329,15.312052024427825
1488,1488,8.483333333333325,15.062052024427821
1489,1489,8.733333333333329,15.312052024427825
1490,1490,4.93333333333333,9.53878301205576
1491,1491,8.783333333333328,15.362052024427825
1492,1492,8.733333333333327,15.312052024427826
1493,1493,8.483333333333325,15.062052024427823
1494,1494,8.583333333333323,15.162052024427824
1495,1495,8.533333333333328,15.112052024427824
1496,1496,8.683333333333334,15.262052024427826
1497,1497,8.63333333333333,15.212052024427823
1498,1498,8.533333333333326,15.112052024427822
1499,1499,8.483333333333325,15.062052024427821
1500,1500,8.883333333333331,15.462052024427829
1501,1501,5.133333333333329,9.935333852361833
1502,1502,1.4333333333333333,3.2749991888419987
1503,1503,8.683333333333325,15.262052024427824
1504,1504,8.683333333333328,15.262052024427824
1505,1505,8.783333333333331,15.362052024427825
1506,1506,8.583333333333329,15.162052024427824
1507,1507,1.4666666666666663,3.3741368989185174
1508,1508,8.68333333333333,15.262052024427824
1509,1509,5.86666666666666,11.130160112820944
1510,1510,1.6833333333333333,3.722412319071553
1511,1511,5.816666666666661,10.685333852361833
1512,1512,8.883333333333331,15.462052024427827
1513,1513,8.683333333333328,15.262052024427822
1514,1514,1.3333333333333328,3.174999188841999
1515,1515,-0.9166666666666667,-0.8500000000000001
1516,1516,8.633333333333331,15.212052024427825
1517,1517,4.683333333333331,9.091369881826207
1518,1518,8.533333333333326,15.112052024427824
1519,1519,8.68333333333333,15.262052024427826
1520,1520,7.133333333333323,13.51550118412175
1521,1521,1.7,3.6732746089950354
1522,1522,0.9333333333333327,2.380172928382888
1523,1523,4.983333333333331,9.588783012055762
1524,1524,4.366666666666664,8.445681331443618
1525,1525,6.099999999999993,11.626710953127015
1526,1526,8.583333333333327,15.162052024427823
1527,1527,8.483333333333325,15.062052024427823
1528,1528,8.633333333333331,15.212052024427823
1529,1529,5.683333333333329,10.683609272514873
1530,1530,0.2999999999999998,1.2862089578472906
1531,1531,8.883333333333331,15.462052024427827
1532,1532,8.483333333333327,15.062052024427821
1533,1533,8.583333333333327,15.162052024427823
1534,1534,8.683333333333326,15.262052024427824
1535,1535,3.150000000000002,6.30689110044888
1536,1536,8.483333333333327,15.062052024427823
1537,1537,5.783333333333326,10.981022402744424
1538,1538,2.0500000000000007,4.418100869454143
1539,1539,8.483333333333327,15.062052024427823
1540,1540,0.4166666666666663,1.5344843780002964
1541,1541,1.6833333333333333,3.722412319071554
1542,1542,5.549999999999995,10.484471562438351
1543,1543,2.9166666666666687,5.811202550066289
1544,1544,8.833333333333334,15.412052024427828
1545,1545,8.933333333333334,15.512052024427824
1546,1546,8.78333333333333,15.362052024427825
1547,1547,-0.28333333333333344,0.24224499492909857
1548,1548,8.583333333333327,15.162052024427824
1549,1549,8.533333333333328,15.112052024427824
1550,1550,8.433333333333325,15.01205202442782
1551,1551,8.883333333333331,15.462052024427825
1552,1552,7.083333333333324,13.268088053892198
1553,1553,1.9333333333333342,4.169825449301108
1554,1554,8.583333333333327,15.162052024427824
1555,1555,8.633333333333328,15.212052024427825
1556,1556,-0.08333333333333337,0.6396581175791984
1557,1557,6.966666666666658,13.01981263373916
1558,1558,4.449999999999997,8.594819041520136
1559,1559,7.033333333333324,13.218088053892197
1560,1560,8.63333333333333,15.212052024427823
1561,1561,1.3499999999999999,3.1258614787654806
1562,1562,8.683333333333328,15.262052024427824
1563,1563,7.383333333333327,13.568088053892199
1564,1564,7.366666666666659,13.81463889419827
1565,1565,8.68333333333333,15.262052024427824
1566,1566,8.433333333333326,15.012052024427822
1567,1567,3.8999999999999995,7.649992781061025
1568,1568,8.483333333333327,15.062052024427823
1569,1569,8.583333333333327,15.162052024427823
1570,1570,8.683333333333328,15.262052024427824
1571,1571,1.5166666666666664,3.4241368989185177
1572,1572,8.683333333333328,15.262052024427824
1573,1573,6.549999999999992,12.27412408335657
1574,1574,3.4833333333333343,6.904304230678434
1575,1575,8.78333333333333,15.362052024427825
1576,1576,8.683333333333326,15.262052024427826
1577,1577,1.9833333333333343,4.219825449301108
1578,1578,5.299999999999996,10.037058432208797
1579,1579,7.199999999999993,13.516363474045233
1580,1580,-0.5000000000000001,-0.10603017199552722
1581,1581,8.733333333333327,15.312052024427826
1582,1582,8.583333333333327,15.162052024427824
1583,1583,1.2166666666666661,2.9267237686889622
1584,1584,1.9666666666666672,4.071550029148072
1585,1585,1.4666666666666666,3.374136898918517
1586,1586,3.966666666666665,7.650855070984511
1587,1587,-0.9166666666666667,-0.8500000000000001
1588,1588,8.683333333333328,15.262052024427824
1589,1589,3.9833333333333325,7.799130491137543
1590,1590,-0.2500000000000001,0.34138269868988336
1591,1591,3.0833333333333357,6.30689110044888
1592,1592,2.6333333333333355,5.46206483998977
1593,1593,0.8166666666666662,2.1318975082298506
1594,1594,8.533333333333328,15.112052024427824
1595,1595,1.3333333333333328,3.174999188841999
1596,1596,8.733333333333327,15.312052024427826
1597,1597,7.433333333333326,13.815501184121752
1598,1598,2.483333333333335,5.114651709760217
1599,1599,8.683333333333326,15.262052024427824
1600,1600,8.583333333333329,15.162052024427824
1601,1601,3.583333333333333,7.004304230678434
1602,1602,1.2499999999999993,3.0249991888419996
1603,1603,8.833333333333332,15.412052024427826
1604,1604,3.1833333333333353,6.406891100448879
1605,1605,8.533333333333326,15.112052024427824
1606,1606,8.683333333333328,15.262052024427826
1607,1607,8.983333333333333,15.56205202442783
1608,1608,8.683333333333323,15.262052024427824
1609,1609,8.833333333333332,15.412052024427826
1610,1610,5.2166666666666615,10.085333852361833
1611,1611,5.28333333333333,10.086196142285315
1612,1612,4.68333333333333,9.091369881826207
1613,1613,5.049999999999995,9.787058432208797
1614,1614,5.2333333333333325,9.838783012055762
1615,1615,8.583333333333327,15.162052024427823
1616,1616,8.583333333333327,15.162052024427824
1617,1617,8.533333333333326,15.112052024427822
1618,1618,8.683333333333326,15.262052024427824
1619,1619,1.716666666666667,3.8215500291480713
1620,1620,5.61666666666666,10.682746982591388
1621,1621,8.683333333333326,15.262052024427826
1622,1622,5.916666666666661,11.180160112820943
1623,1623,4.083333333333334,7.899130491137546
1624,1624,5.499999999999997,10.434471562438354
1625,1625,5.349999999999996,10.087058432208796
1626,1626,8.63333333333333,15.212052024427825
1627,1627,8.883333333333333,15.462052024427825
1628,1628,6.18333333333333,11.578435532973982
1629,1629,5.53333333333333,10.533609272514871
1630,1630,8.583333333333327,15.162052024427824
1631,1631,4.083333333333331,7.899130491137543
1632,1632,8.833333333333332,15.412052024427824
1633,1633,8.733333333333329,15.312052024427826
1634,1634,8.483333333333325,15.062052024427821
1635,1635,8.633333333333328,15.212052024427823
1636,1636,-0.8666666666666667,-0.8
1637,1637,8.733333333333325,15.312052024427825
1638,1638,1.9000000000000001,4.07068773922459
1639,1639,8.63333333333333,15.212052024427823
1640,1640,8.483333333333325,15.062052024427823
1641,1641,8.683333333333328,15.262052024427826
1642,1642,8.583333333333329,15.162052024427824
1643,1643,8.483333333333327,15.062052024427823
1644,1644,3.8666666666666654,7.549992781061027
1645,1645,4.816666666666664,9.290507591902726
1646,1646,1.5166666666666668,3.424136898918517
1647,1647,2.4000000000000012,4.965513999683699
1648,1648,8.533333333333326,15.112052024427822
1649,1649,3.5166666666666675,7.0025796508314695
1650,1650,4.283333333333333,8.2965436213671
1651,1651,8.783333333333326,15.362052024427824
1652,1652,5.616666666666661,10.682746982591388
1653,1653,3.8166666666666664,7.5008550709845085
1654,1654,8.683333333333326,15.262052024427826
1655,1655,5.483333333333328,10.483609272514869
1656,1656,8.733333333333329,15.312052024427826
1657,1657,8.683333333333328,15.262052024427824
1658,1658,8.483333333333325,15.062052024427823
1659,1659,8.733333333333329,15.312052024427825
1660,1660,8.83333333333333,15.412052024427824
1661,1661,0.5499999999999996,1.7336220880768138
1662,1662,8.583333333333325,15.162052024427823
1663,1663,0.8833333333333326,2.330172928382888
1664,1664,8.633333333333328,15.212052024427825
1665,1665,8.633333333333328,15.212052024427825
1666,1666,8.583333333333325,15.162052024427823
1667,1667,8.583333333333327,15.162052024427824
1668,1668,-0.9166666666666667,-0.8500000000000001
1669,1669,8.683333333333328,15.262052024427824
1670,1670,8.583333333333327,15.162052024427824
1671,1671,8.683333333333332,15.262052024427826
1672,1672,5.883333333333328,11.081022402744425
1673,1673,1.3333333333333328,3.174999188841999
1674,1674,8.633333333333326,15.212052024427825
1675,1675,4.416666666666665,8.495681331443617
1676,1676,3.6666666666666683,7.153441940754952
1677,1677,8.733333333333327,15.312052024427825
1678,1678,8.583333333333329,15.162052024427823
1679,1679,8.93333333333333,15.512052024427827
1680,1680,-0.7500000000000001,-0.5533913539813076
1681,1681,8.583333333333323,15.162052024427823
1682,1682,8.633333333333326,15.212052024427825
1683,1683,8.533333333333328,15.112052024427824
1684,1684,3.033333333333335,6.059477970219326
1685,1685,8.78333333333333,15.362052024427825
1686,1686,2.6333333333333355,5.46206483998977
1687,1687,5.966666666666659,11.230160112820942
1688,1688,-0.033333333333333326,0.6896581175791983
1689,1689,8.63333333333333,15.212052024427825
1690,1690,8.533333333333324,15.112052024427822
1691,1691,4.766666666666662,9.240507591902725
1692,1692,-0.3333333333333335,0.19224499492909874
1693,1693,4.6166666666666645,8.893094461673172
1694,1694,0.5499999999999996,1.7336220880768138
1695,1695,5.033333333333329,9.638783012055761
1696,1696,8.583333333333327,15.162052024427823
1697,1697,8.633333333333328,15.212052024427821
1698,1698,2.7166666666666686,5.611202550066288
1699,1699,8.633333333333326,15.212052024427823
1700,1700,6.016666666666661,11.279297822897462
1701,1701,5.649999999999993,10.781884692667905
1702,1702,-0.4166666666666668,0.043107321810816224
1703,1703,8.633333333333328,15.212052024427823
1704,1704,1.4666666666666666,3.374136898918517
1705,1705,8.583333333333329,15.162052024427823
1706,1706,8.583333333333329,15.162052024427823
1707,1707,8.583333333333327,15.16205202442782
1708,1708,6.16666666666666,11.627573243050499
1709,1709,5.366666666666662,10.235333852361832
1710,1710,8.733333333333329,15.312052024427825
1711,1711,8.533333333333326,15.112052024427824
1712,1712,8.633333333333331,15.212052024427823
1713,1713,4.666666666666664,8.94309446167317
1714,1714,8.533333333333326,15.112052024427822
1715,1715,4.83333333333333,9.241369881826209
1716,1716,8.633333333333328,15.212052024427825
1717,1717,8.733333333333329,15.312052024427823
1718,1718,9.08333333333333,15.662052024427826
1719,1719,8.683333333333325,15.262052024427824
1720,1720,9.033333333333337,15.61205202442783
1721,1721,4.5166666666666675,8.595681331443618
1722,1722,3.2166666666666677,6.308615680295844
1723,1723,0.0,0.7887958276241989
1724,1724,8.683333333333328,15.262052024427822
1725,1725,1.5666666666666669,3.474136898918517
1726,1726,8.63333333333333,15.212052024427823
1727,1727,-0.9166666666666667,-0.8500000000000001
1728,1728,8.483333333333325,15.062052024427823
1729,1729,4.0666666666666655,7.948268201214061
1730,1730,1.8666666666666671,3.971550029148072
1731,1731,5.449999999999995,10.384471562438353
1732,1732,8.583333333333329,15.162052024427824
1733,1733,8.633333333333328,15.212052024427823
1734,1734,8.633333333333326,15.212052024427823
1735,1735,8.583333333333323,15.162052024427823
1736,1736,3.033333333333336,6.058615680295842
1737,1737,1.2999999999999996,3.0758614787654808
1738,1738,8.583333333333323,15.162052024427824
1739,1739,8.78333333333333,15.362052024427825
1740,1740,0.21666666666666656,1.1370712477709293
1741,1741,8.383333333333324,14.962052024427821
1742,1742,8.633333333333328,15.212052024427825
1743,1743,4.899999999999997,9.439645301979244
1744,1744,-0.3666666666666668,0.09224499492909854
1745,1745,6.333333333333326,11.72843553297398
1746,1746,8.433333333333326,15.012052024427822
1747,1747,8.68333333333333,15.262052024427824
1748,1748,2.566666666666668,5.263789419836733
1749,1749,8.78333333333333,15.362052024427824
1750,1750,8.633333333333331,15.212052024427825
1751,1751,5.899999999999992,11.22929782289746
1752,1752,8.583333333333329,15.162052024427824
1753,1753,8.88333333333333,15.462052024427825
1754,1754,8.63333333333333,15.212052024427825
1755,1755,0.9499999999999993,2.331035218306369
1756,1756,8.483333333333325,15.062052024427823
1757,1757,2.6333333333333355,5.46206483998977
1758,1758,1.0499999999999992,2.628448348535925
1759,1759,8.683333333333328,15.262052024427826
1760,1760,8.583333333333327,15.162052024427823
1761,1761,8.483333333333325,15.062052024427823
1762,1762,1.9333333333333338,4.169825449301108
1763,1763,-0.9166666666666667,-0.8500000000000001
1764,1764,1.5166666666666668,3.424136898918517
1765,1765,1.2999999999999996,3.0758614787654808
1766,1766,8.583333333333329,15.162052024427824
1767,1767,1.383333333333333,3.224999188841999
1768,1768,5.0666666666666655,9.540507591902728
1769,1769,6.666666666666656,12.522399503509604
1770,1770,8.583333333333327,15.162052024427824
1771,1771,6.0499999999999945,11.379297822897462
1772,1772,8.533333333333326,15.112052024427822
1773,1773,8.533333333333326,15.112052024427822
1774,1774,1.433333333333333,3.2749991888419987
1775,1775,8.68333333333333,15.262052024427824
1776,1776,1.7000000000000004,3.6732746089950354
1777,1777,4.6166666666666645,8.893094461673172
1778,1778,1.2499999999999993,3.025861478765481
1779,1779,1.0833333333333324,2.727586058612444
1780,1780,8.583333333333329,15.162052024427823
1781,1781,0.9999999999999991,2.5784483485359253
1782,1782,1.3499999999999999,3.1258614787654806
1783,1783,5.983333333333327,11.181022402744423
1784,1784,1.3999999999999997,3.1758614787654804
1785,1785,8.433333333333325,15.01205202442782
1786,1786,2.4333333333333345,5.064651709760218
1787,1787,8.83333333333333,15.412052024427824
1788,1788,8.483333333333325,15.062052024427821
1789,1789,1.383333333333333,3.224999188841999
1790,1790,0.2999999999999998,1.2862089578472906
1791,1791,2.1000000000000005,4.467238579530663
1792,1792,8.583333333333329,15.162052024427824
1793,1793,2.000000000000001,4.368100869454144
1794,1794,0.08333333333333326,0.9379335376953313
1795,1795,8.533333333333328,15.112052024427822
1796,1796,8.583333333333327,15.16205202442782
1797,1797,8.63333333333333,15.212052024427825
1798,1798,6.7999999999999945,12.524124083356572
1799,1799,8.683333333333328,15.262052024427824
1800,1800,3.4833333333333334,6.904304230678436
1801,1801,7.166666666666655,13.417225763968712
1802,1802,8.633333333333328,15.212052024427823
1803,1803,8.483333333333327,15.062052024427823
1804,1804,0.48333333333333295,1.5353466679237817
1805,1805,8.683333333333332,15.262052024427826
1806,1806,3.150000000000002,6.307753390372362
1807,1807,1.2999999999999996,3.0758614787654808
1808,1808,8.483333333333325,15.062052024427823
1809,1809,5.199999999999997,9.937058432208797
1810,1810,4.566666666666665,8.843094461673171
1811,1811,6.733333333333329,12.52326179343309
1812,1812,8.533333333333324,15.112052024427822
1813,1813,1.7000000000000004,3.6732746089950346
1814,1814,8.633333333333328,15.212052024427823
1815,1815,8.63333333333333,15.212052024427823
1816,1816,8.83333333333333,15.412052024427828
1817,1817,4.849999999999995,9.388783012055761
1818,1818,1.9000000000000006,4.070687739224589
1819,1819,8.78333333333333,15.362052024427827
1820,1820,-0.9166666666666667,-0.8500000000000001
1821,1821,1.616666666666667,3.5241368989185164
1822,1822,8.733333333333329,15.312052024427825
1823,1823,5.133333333333328,9.738783012055762
1824,1824,0.7499999999999993,2.1310352183063697
1825,1825,1.6166666666666665,3.5241368989185164
1826,1826,8.783333333333328,15.362052024427824
1827,1827,-0.15000000000000002,0.441382698689883
1828,1828,3.2666666666666675,6.358615680295843
1829,1829,5.783333333333328,10.981022402744426
1830,1830,2.483333333333335,5.114651709760215
1831,1831,8.583333333333329,15.162052024427823
1832,1832,8.483333333333327,15.062052024427823
1833,1833,1.2999999999999996,3.0758614787654808
1834,1834,8.833333333333329,15.412052024427824
1835,1835,8.633333333333326,15.212052024427823
1836,1836,8.733333333333327,15.312052024427825
1837,1837,3.2666666666666684,6.556028810525397
1838,1838,8.63333333333333,15.212052024427823
1839,1839,1.3666666666666665,3.0767237686889617
1840,1840,8.683333333333332,15.262052024427826
1841,1841,1.6500000000000001,3.6232746089950347
1842,1842,5.616666666666663,10.68274698259139
1843,1843,4.98333333333333,9.588783012055762
1844,1844,8.633333333333328,15.212052024427825
1845,1845,8.733333333333325,15.312052024427825
1846,1846,2.2666666666666675,4.76637628960718
1847,1847,8.83333333333333,15.412052024427824
1848,1848,8.683333333333326,15.262052024427826
1849,1849,5.449999999999993,10.384471562438353
1850,1850,0.6333333333333329,1.8827597981533324
1851,1851,5.366666666666662,10.235333852361832
1852,1852,2.6000000000000014,5.362927129913253
1853,1853,8.683333333333326,15.262052024427826
1854,1854,8.583333333333329,15.162052024427823
1855,1855,8.433333333333325,15.012052024427822
1856,1856,5.699999999999997,10.831884692667908
1857,1857,1.683333333333333,3.722412319071555
1858,1858,2.700000000000002,5.462927129913254
1859,1859,8.433333333333325,15.012052024427822
1860,1860,8.433333333333325,15.012052024427822
1861,1861,3.1000000000000014,6.257753390372363
1862,1862,8.633333333333326,15.212052024427825
1863,1863,8.733333333333329,15.312052024427825
1864,1864,5.766666666666659,11.030160112820942
1865,1865,2.1833333333333345,4.617238579530662
1866,1866,1.7166666666666666,3.821550029148072
1867,1867,8.483333333333324,15.062052024427823
1868,1868,8.383333333333324,14.962052024427821
1869,1869,8.583333333333329,15.162052024427824
1870,1870,8.783333333333331,15.362052024427824
1871,1871,8.68333333333333,15.262052024427824
1872,1872,-0.5833333333333335,-0.2551666165486155
1873,1873,8.433333333333326,15.012052024427822
1874,1874,4.049999999999999,7.9974059112905795
1875,1875,4.883333333333328,9.291369881826208
1876,1876,8.68333333333333,15.262052024427826
1877,1877,8.83333333333333,15.412052024427828
1878,1878,8.683333333333325,15.262052024427826
1879,1879,8.483333333333327,15.062052024427823
1880,1880,1.3499999999999999,3.1258614787654806
1881,1881,8.68333333333333,15.262052024427826
1882,1882,8.933333333333332,15.512052024427826
1883,1883,8.68333333333333,15.262052024427824
1884,1884,8.683333333333332,15.262052024427826
1885,1885,7.033333333333323,13.218088053892197
1886,1886,8.483333333333325,15.062052024427823
1887,1887,8.73333333333333,15.312052024427825
1888,1888,8.683333333333328,15.262052024427826
1889,1889,8.68333333333333,15.262052024427824
1890,1890,8.633333333333328,15.212052024427823
1891,1891,8.433333333333325,15.012052024427822
1892,1892,5.699999999999994,10.831884692667904
1893,1893,8.73333333333333,15.312052024427826
1894,1894,1.633333333333333,3.672412319071554
1895,1895,8.983333333333329,15.562052024427828
1896,1896,3.533333333333333,6.954304230678433
1897,1897,9.083333333333334,15.662052024427831
1898,1898,8.63333333333333,15.212052024427825
1899,1899,1.483333333333333,3.324999188841999
1900,1900,1.1666666666666659,2.8767237686889624
1901,1901,8.483333333333324,15.062052024427823
1902,1902,1.3499999999999992,3.125861478765481
1903,1903,4.999999999999996,9.539645301979245
1904,1904,8.533333333333328,15.112052024427824
1905,1905,8.733333333333327,15.312052024427825
1906,1906,8.63333333333333,15.212052024427823
1907,1907,4.199999999999998,8.14740591129058
1908,1908,1.0499999999999992,2.628448348535925
1909,1909,8.483333333333327,15.062052024427823
1910,1910,8.583333333333327,15.162052024427824
1911,1911,8.633333333333326,15.212052024427825
1912,1912,3.316666666666668,6.606028810525396
1913,1913,8.533333333333328,15.112052024427824
1914,1914,2.0666666666666673,4.368963159377627
1915,1915,8.583333333333325,15.162052024427823
1916,1916,1.2999999999999996,3.0758614787654808
1917,1917,8.633333333333328,15.212052024427823
1918,1918,8.633333333333326,15.212052024427823
1919,1919,4.883333333333329,9.48878301205576
1920,1920,0.7166666666666663,2.031897508229851
1921,1921,9.033333333333333,15.612052024427827
1922,1922,5.08333333333333,9.68878301205576
1923,1923,8.683333333333326,15.262052024427824
1924,1924,5.233333333333329,10.036196142285315
1925,1925,1.3833333333333326,3.2241368989185175
1926,1926,5.716666666666662,10.387920722132284
1927,1927,9.033333333333331,15.612052024427827
1928,1928,0.4166666666666663,1.5344843780002964
1929,1929,8.68333333333333,15.262052024427822
1930,1930,8.633333333333328,15.212052024427823
1931,1931,8.833333333333329,15.412052024427826
1932,1932,1.016666666666666,2.5293106384594064
1933,1933,8.983333333333333,15.562052024427825
1934,1934,8.683333333333328,15.262052024427824
1935,1935,8.683333333333326,15.262052024427826
1936,1936,3.1833333333333353,6.406028810525397
1937,1937,-0.5000000000000001,-0.10603017199552722
1938,1938,6.299999999999993,11.826710953127016
1939,1939,-0.9166666666666667,-0.8500000000000001
1940,1940,8.533333333333328,15.112052024427824
1941,1941,8.533333333333324,15.112052024427824
1942,1942,8.583333333333329,15.162052024427824
1943,1943,1.0833333333333324,2.727586058612444
1944,1944,1.4999999999999998,3.4732746089950353
1945,1945,8.783333333333328,15.362052024427824
1946,1946,8.583333333333327,15.162052024427824
1947,1947,8.533333333333328,15.112052024427824
1948,1948,8.533333333333328,15.112052024427824
1949,1949,1.2499999999999993,3.025861478765481
1950,1950,8.583333333333329,15.162052024427823
1951,1951,8.583333333333325,15.162052024427824
1952,1952,8.433333333333326,15.012052024427822
1953,1953,8.483333333333324,15.062052024427823
1954,1954,4.799999999999999,9.14223217174969
1955,1955,8.88333333333333,15.462052024427829
1956,1956,8.783333333333331,15.362052024427825
1957,1957,8.683333333333326,15.262052024427824
1958,1958,8.533333333333326,15.112052024427824
1959,1959,5.883333333333327,11.081022402744425
1960,1960,0.7999999999999994,2.1810352183063695
1961,1961,8.78333333333333,15.362052024427825
1962,1962,6.083333333333327,11.47843553297398
1963,1963,8.483333333333325,15.062052024427823
1964,1964,8.433333333333326,15.012052024427822
